question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"As I read some proposed policies of President Donald Trump, please tell me if you approve or disapprove of each one. b. build a wall on the border between the U.S. and Mexico","['Approve', 'Disapprove', 'DK/Refused']","[0.3920096755027771, 0.36230137944221497, 0.24568895995616913]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.5751700705484806,-1.0,0.6195694879472298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6037843979667967,-1.0,0.6436056722354158,-1.0,-1.0,0.586019171280235,0.6352523191777679,-1.0,-1.0,0.5863409746790645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5641495208710039,-1.0,0.550246193207502,0.767935161390421,-1.0,0.6934329511576095,-1.0,-1.0,-1.0,-1.0,-1.0,0.8534374886020851,-1.0,0.8336964119296896,-1.0,-1.0,0.8272671301687767,-1.0,-1.0,-1.0,0.8940471296216574,0.6161841936652497,-1.0,-1.0,0.6018537226557186,0.6930996586493907,-1.0,-1.0,0.6739533798682347,-1.0,-1.0,-1.0,0.6091700696536371,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5561694292187203,-1.0,-1.0,-1.0,-1.0,-1.0,0.5948339798700352,-1.0,-1.0,0.85305385640818,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7005815220461697,0.8225382717766556,-1.0,0.7636851679290668,-1.0,-1.0,-1.0,-1.0,0.9129420482746479,-1.0,0.8335227086150945,-1.0,0.6611678327277055,0.6968486763234796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5406597579137928,0.5224495420753601,-1.0,-1.0,-1.0,-1.0,0.6705005772075912,-1.0,-1.0,0.8233253006168244,0.7619914120798192,-1.0,-1.0,-1.0,-1.0,-1.0,0.5958236548603737,-1.0,0.9061677522272139,-1.0,-1.0
(Now/And thinking about the American people...) Which of these characteristics do you associate with the American people?...Inventive...Do you associate this with the American people or not?,"['Yes', 'No']","[0.5374259948730469, 0.46257397532463074]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7602639102448493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I'd like you to rate some different groups of people in your country according to how you feel about them.  For each group, please tell me whether your opinion is very favorable, mostly favorable, mostly unfavorable or very unfavorable?...Ukrainians","['Very favorable', 'Mostly favorable', 'Mostly unfavorable', 'Very unfavorable']","[0.26901572942733765, 0.23935064673423767, 0.24141323566436768, 0.2502203583717346]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6241077365037974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6951105875064003,-1.0,-1.0,-1.0,-1.0,0.6676803803519649,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"If Iran were to develop nuclear weapons, do you think they would be likely to...use them for defensive purposes only, or not?","['Yes, likely', 'No, not likely']","[0.5483264923095703, 0.4516735374927521]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9274258586626881,-1.0,-1.0,-1.0,-1.0,-1.0,0.82967638849284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9537137096770909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9979602475022875,-1.0,0.8777308417095019,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9971432503667957,-1.0,0.75366445667534,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7973658217501848,0.8607615132337352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9027394878513232,-1.0,-1.0,-1.0,0.7788214875324643,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7752795835936842,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8830643197680232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.885057294877356,-1.0,-1.0,0.8028301904839914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Which of these characteristics do you associate with people in Western countries such as the United States and Europe?...Immoral...Do you associate this with people in Western countries or not?,"['Yes', 'No']","[0.598975658416748, 0.40102440118789673]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.953223564259118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9195898767603279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7975884518027759,-1.0,0.8297211201657904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9838350216268734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8897706025619144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8849824762632728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9477480480222049,-1.0,-1.0,-1.0,0.8591912927702116,-1.0,0.9635239773791721,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8134157698250752,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8582784535670641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"And thinking about some political leaders and organizations in our country, please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of Ettakatol (FDTL)?  ","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable']","[0.31226441264152527, 0.21486523747444153, 0.21649357676506042, 0.2563767731189728]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7167018172519726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Now thinking about U.S. trade with particular countries. Do you think increased trade with Germany would be a very good thing, somewhat good, somewhat bad or a very bad thing for our country?","['Very good', 'Somewhat good', 'Somewhat bad', 'Very bad']","[0.34445279836654663, 0.23131275177001953, 0.21896065771579742, 0.2052738070487976]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.740111189545267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of ____. b. The Labour Party","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable', 'DK/Refused']","[0.2211887389421463, 0.24141718447208405, 0.18094511330127716, 0.17439661920070648, 0.18205244839191437]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8152682853808543,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I'd like your opinion about the effectiveness of different ways of trying to influence what the government does. How effective is it to...participate in labor strikes...very effective, somewhat effective, not too effective, or not at all effective?","['Very effective', 'Somewhat effective', 'Not too effective', 'Not at all effective']","[0.2632012367248535, 0.2703400254249573, 0.22159551084041595, 0.24486321210861206]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.8443633877022825,-1.0,-1.0,-1.0,-1.0,0.7895927205653672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8430851301108017,-1.0,-1.0,-1.0,-1.0,-1.0,0.89725710687388,-1.0,-1.0,0.7750017968391484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9252068348504866,-1.0,0.8175010953502233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8951205076436067,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9352925734492893,-1.0,-1.0,0.6961464367952135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8762759527457368,-1.0,-1.0,0.8772320180008085,-1.0,-1.0,-1.0,0.9107806129319753,-1.0,-1.0,-1.0,0.7400177685369602,-1.0,-1.0,-1.0,0.7146715544262532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8416723441580244,0.9068845762949855,-1.0,-1.0,-1.0,-1.0,0.7698392977497737,-1.0,0.9194362400023806,0.7696318133054215,0.7597919957015368,-1.0,0.7467023729404116,-1.0,-1.0,-1.0,-1.0,0.8345129643548272,-1.0,0.7816814275498991,-1.0,-1.0,0.905683726852892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.788133555257746,-1.0,0.7389155617158178,0.7985304118090217,0.9167172010377284,0.876088873634725,0.8358263159716321,-1.0,-1.0,-1.0,0.739700306487546,-1.0,-1.0,-1.0,-1.0
"People have different views of democracy. As I read you a list, please tell me how important each of the following is in a democracy to you. People have access to the internet without government censorship or interference...do you think this is very important, somewhat important, not too important or not important at all in a democracy?","['Very important', 'Somewhat important', 'Not too important', 'Not important at all']","[0.4012731909751892, 0.2205033004283905, 0.16336216032505035, 0.21486131846904755]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6878854043153921,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7720835481662602,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8918062848250051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7689097938692179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Please indicate how much of a problem, if at all, each would be for the U.S. h. Tensions between Mainland China and Hong Kong","['Very serious', 'Somewhat serious', 'Not too serious', 'Not a problem at all', 'DK/Refused']","[0.2683577239513397, 0.19871942698955536, 0.19091209769248962, 0.18667185306549072, 0.1553388237953186]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7162024395089917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Why do you think the US is conducting the war on terrorism? Is...To protect Israel...an important reason why the US is doing this or not?,"['Yes', 'No']","[0.5522053837776184, 0.4477945566177368]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9513793062938376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8815501895247596,-1.0,0.9591439398076917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.644390150355981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7681013284152329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8089777138356053,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7929931617174165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8501484577476897,-1.0,-1.0,0.9091321509309542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Have the changes that have taken place in your country since 1991 had a very good influence, a good influence, a bad influence or a very bad influence on the following: Caring about other people in the society?","['Very good influence', 'Good influence', 'Bad influence', 'Very bad influence', 'No influence (VOL)']","[0.2442876249551773, 0.20089170336723328, 0.15034429728984833, 0.22147193551063538, 0.18300439417362213]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6567351072622439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7251037077543255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6050958760986385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I am going to read you the same list.  Does...there is a judicial system that treats everyone in the same way...describe our country very well, somewhat well, not too well or not well at all?","['Very well', 'Somewhat well', 'Not too well', 'Not well at all']","[0.25085464119911194, 0.24070674180984497, 0.2273307591676712, 0.2811078429222107]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,0.9605953099720972,0.8513104262640225,-1.0,-1.0,-1.0,-1.0,-1.0,0.8852569229813779,-1.0,-1.0,0.8966507562546157,0.8744309455499903,-1.0,0.8623630634776913,0.8758296524040625,-1.0,0.7337484006750071,-1.0,-1.0,0.8912594473981706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7738886326793628,-1.0,-1.0,-1.0,0.9090748548941667,-1.0,0.8310093238578937,-1.0,-1.0,0.9328082285552519,-1.0,-1.0,-1.0,0.7160076951027463,0.7680163402311535,-1.0,-1.0,-1.0,0.8755052527543092,-1.0,0.8689310365356521,-1.0,0.7316591714300285,-1.0,-1.0,0.8000320140366997,-1.0,0.8429630732298028,0.9042789216559521,-1.0,-1.0,-1.0,-1.0,-1.0,0.8634696203912028,-1.0,0.8246007000006675,-1.0,-1.0,0.791152774051084,0.74279106043654,-1.0,-1.0,0.8929206641751585,-1.0,0.7709686783977323,-1.0,0.6828770205919523,-1.0,0.7983131228278961,0.9008786946815258,0.951127177211582,-1.0,-1.0,0.8752294334900683,-1.0,-1.0,-1.0,-1.0,-1.0,0.9228823001583141,0.8419494251040102,-1.0,-1.0,-1.0,0.9630053374924648,-1.0,0.6712012443887194,0.9368674671045927,0.7718672283642046,-1.0,0.6347760070659891,-1.0,-1.0,-1.0,-1.0,0.9169579148939105,-1.0,0.7974006638602822,0.8339170569074056,0.726851950597196,0.6803096432877631,0.8026474425517249,-1.0,-1.0,0.7757682633423825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8972688041839889,-1.0,-1.0,-1.0,0.8910755474752431,0.904667481171076,0.8123409439505676,0.7767206557775473,-1.0,0.8219066595882945,0.9527073371003327,0.8927035624679794,-1.0,0.6708331536673804,-1.0
